nick,country,teams,maps_played,rounds_played,kd_difference,kd_ratio,total_kills,headshot_percentage,total_deaths,kills_per_round,deaths_per_round
suNny,Finland,"['ENCE', 'MOUZ', 'PENTA']",1311,34560,1609,1.07,25460,47.4,23851,0.74,0.69
tucks,Australia,['Chiefs'],718,18208,1227,1.1,12952,43.9,11725,0.71,0.64
TOR,Thailand,"['Signature', 'Beyond']",452,11472,657,1.09,8271,28.9,7614,0.72,0.66
olofmeister,Sweden,"['fnatic', 'FaZe']",1560,40776,2696,1.1,29037,46.6,26340,0.71,0.65
malbsMd,Guatemala,"['TeamOne', 'Infinity']",525,13434,369,1.04,10096,62.9,9727,0.75,0.72
nexa,Serbia,"['G2', 'Valiance', 'Imperial']",1231,32586,2160,1.1,22808,51,20648,0.7,0.63
Gratisfaction,New Zealand,"['Grayhound', 'Renegades', '100 Thieves', 'Immunity', 'EXTREMUM']",897,23347,1689,1.12,16191,31.9,14502,0.69,0.62
KEi,Poland,"['AVEZ', 'Anonymo', 'Sprout']",633,17036,650,1.05,12649,46.4,11999,0.74,0.7
REDSTAR,Bulgaria,"['Fiend', 'Bpro']",614,16301,1143,1.11,11529,48.3,10386,0.71,0.64
rallen,Poland,"['Kinguin', 'AGO']",1745,46592,2994,1.1,33560,43,30566,0.72,0.66
Sobol,Poland,"['Wisla Krakow', 'PACT']",775,20957,1121,1.08,15028,52.1,13902,0.72,0.66
bottle,China,"['Invictus', 'Born Of Fire', 'Eclipse', '5POWER', 'CyberZen']",768,19801,871,1.06,14489,56.8,13618,0.73,0.69
iM,Romania,"['GamerLegion', 'Nexus']",763,20486,842,1.06,15153,48.7,14311,0.74,0.7
tabseN,Germany,"['BIG', 'PENTA', 'MOUZ']",1906,50299,1566,1.04,36872,48.9,35306,0.73,0.7
ISSAA,Jordan,"['HellRaisers', 'OG']",870,22834,1402,1.09,16229,55.5,14827,0.71,0.65
zeph,Australia,"['ORDER', 'Chiefs', 'Ground Zero']",555,14146,585,1.06,10452,48.7,9867,0.74,0.7
Rainwaker,Bulgaria,['SKADE'],1077,29055,1848,1.1,20281,42.5,18433,0.7,0.63
JW,Sweden,['fnatic'],1930,50719,2512,1.07,37047,36.6,34535,0.73,0.68
Ramz1kBO$$,Kazakhstan,"['Tengri', 'Syman']",425,11070,553,1.07,8110,33.8,7557,0.73,0.68
TeSeS,Denmark,"['Heroic', 'Copenhagen Flames']",799,21344,1033,1.07,15351,55.3,14318,0.72,0.67
HZ,China,"['TYLOO', 'CyberZen', 'AllGamers']",500,12856,691,1.08,9305,49.4,8614,0.72,0.67
cajunb,Denmark,"['North', 'TSM', 'OpTic', 'Dignitas']",1745,45680,2884,1.1,31980,41,29096,0.7,0.64
mou,Kazakhstan,"['Gambit', 'K23', 'HellRaisers', 'Syman']",1489,39475,2484,1.1,28048,28,25564,0.71,0.65
juanflatroo,Kosovo,"['BLINK', 'Secret']",532,14210,416,1.04,10762,57.2,10346,0.76,0.73
Grim,United States,"['Liquid', 'Triumph', 'Dignitas', 'Spacestation']",870,22901,783,1.05,16450,47.9,15667,0.72,0.68
sdy,Ukraine,['Spirit'],1054,27638,1872,1.11,19254,50.8,17382,0.7,0.63
KRIMZ,Sweden,['fnatic'],1772,46627,3043,1.1,32732,40.8,29689,0.7,0.64
Marcelious,Norway,"['Apeks', '777', 'NOREG']",464,12520,627,1.08,8902,31.2,8275,0.71,0.66
yay,United States,"['Complexity', 'Orgless']",653,17182,604,1.05,12452,46.7,11848,0.72,0.69
Qikert,Kazakhstan,"['AVANGAR', 'Virtus.pro']",1234,32625,1982,1.09,22914,56.4,20932,0.7,0.64
refrezh,Denmark,"['Heroic', 'Fragsters', 'Copenhagen Flames', 'Tricked', 'OpTic']",953,25375,1383,1.08,17918,49.4,16535,0.71,0.65
SicK,United States,"['Rogue', 'Misfits', 'TSM']",795,20701,1040,1.07,15002,49.8,13962,0.72,0.67
NEEX,Poland,"['Izako Boars', 'ESC']",429,11195,574,1.08,8076,31.3,7502,0.72,0.67
Aerial,Finland,"['HAVU', 'ENCE']",941,24972,1215,1.07,17881,41.6,16666,0.72,0.67
stavn,Denmark,"['Heroic', 'Fragsters']",1088,28991,1373,1.07,21088,43.1,19715,0.73,0.68
loWel,Spain,"['Movistar Riders', 'PENTA', 'MOUZ']",1008,26413,1739,1.1,18549,47.5,16810,0.7,0.64
Flarich,Latvia,"['HellRaisers', 'pro100']",1058,28161,1801,1.1,19389,55.2,17588,0.69,0.62
raafa,Brazil,"['W7M', 'Keyd']",640,16832,1092,1.1,11650,27.4,10558,0.69,0.63
Zellsis,United States,"['Swole Patrol', 'Lazarus']",626,16210,803,1.07,11657,46.4,10854,0.72,0.67
flusha,Sweden,['fnatic'],1868,49019,2712,1.08,34701,42,31989,0.71,0.65
WolfY,United States,"['ECSTATIC', 'Lyngby Vikings', 'Secret Club']",527,14037,993,1.11,9766,34.7,8773,0.7,0.62
rommi,Russia,"['Spirit Academy', 'HOLLYWOOD', 'PLINK', '1337']",516,13467,604,1.06,9899,50.8,9295,0.74,0.69
Bwills,United States,"['Triumph', 'Infamous']",747,19299,925,1.07,13698,51.4,12773,0.71,0.66
cadiaN,Denmark,"['Heroic', 'Rogue', 'SK']",1443,38127,2478,1.1,26511,27.6,24033,0.7,0.63
kabal,Mongolia,"['5POWER', 'TheMongolz', 'TIGER']",771,20216,1111,1.08,14338,46,13227,0.71,0.65
malta,Australia,"['Grayhound', 'Chiefs', 'Renegades']",989,25205,1445,1.09,17507,39.7,16062,0.69,0.64
MarKE,Mexico,"['Extra Salt', 'eUnited', 'Swole Patrol']",926,23830,1348,1.09,16750,53.1,15402,0.7,0.65
Swahn,United States,"['Bad News Bears', 'iNTACT', 'Detonate', 'Bushido Boyz']",374,9836,558,1.09,6902,25.5,6344,0.7,0.64
Kjaerbye,Denmark,"['North', 'Dignitas', 'Astralis']",1519,39947,2110,1.08,28410,52.9,26300,0.71,0.66
afro,France,"['HEET', 'DBL PONEY', 'LDLC']",547,14615,806,1.09,10077,35.3,9271,0.69,0.63
FASHR,Netherlands,"['ECSTATIC', 'Lyngby Vikings', 'Defusekids']",689,18214,641,1.05,13083,49,12442,0.72,0.68
n0rb3r7,Russia,"['K23', 'Winstrike', 'Syman']",1049,28055,829,1.04,20194,50.8,19365,0.72,0.69
DavCost,Russia,"['INDE IRAE', 'Spirit', '1WIN']",1249,32934,1838,1.09,23087,32.5,21249,0.7,0.65
zewsy,New Zealand,"['Tainted Minds', 'Chiefs', 'Winterfox']",618,15666,667,1.06,11142,41,10475,0.71,0.67
STOMP,Poland,"['x-kom', 'Izako Boars', 'Illuminar', 'HONORIS']",809,21729,1329,1.1,15139,26.1,13810,0.7,0.64
aumaN,China,['ViCi'],874,22423,1183,1.08,15892,41.7,14709,0.71,0.66
jkaem,Norway,"['Apeks', 'Renegades', 'FaZe', '100 Thieves']",1280,33769,1105,1.05,24647,51.6,23542,0.73,0.7
Snakes,United States,"['Spacestation', 'The Quest', 'SoaR']",403,10328,461,1.07,7287,43.3,6826,0.71,0.66
Hiko,United States,"['Liquid', 'Rogue']",937,24398,1532,1.1,16611,53.9,15079,0.68,0.62
Geniuss,Thailand,"['Signature', 'Beyond', 'Lucid Dream']",398,10155,309,1.04,7345,56.4,7036,0.72,0.69
Snax,Poland,"['Virtus.pro', 'Anonymo']",2103,55469,2796,1.08,39086,36.5,36290,0.7,0.65
KHTEX,Brazil,"['Paquetá', 'Wild', 'Virtue']",607,15652,890,1.09,10950,45.5,10060,0.7,0.64
Lucky,Denmark,"['Tricked', 'Astralis']",434,11721,670,1.09,8079,40.5,7409,0.69,0.63
HSK,Korea,"['MVP PK', 'MVP Project', 'GOSU']",540,13851,845,1.1,9678,31.1,8833,0.7,0.64
motm,United States,"['ATK', 'Cloud9']",906,23901,867,1.05,17181,51,16314,0.72,0.68
fnx,Brazil,"['Imperial', 'Luminosity', 'SK', 'Immortals', 'RED Canids', 'Não Tem Como']",644,16496,853,1.08,11678,49.7,10825,0.71,0.66
imoRR,Turkey,"['Eternal Fire', 'Sangal', 'Royal Bandits']",603,16095,279,1.02,11800,50.9,11512,0.73,0.71
twist,Sweden,"['GODSENT', 'fnatic', 'NIP']",1683,44551,1772,1.06,31654,41.3,29882,0.71,0.67
Bubzkji,Denmark,"['Tricked', 'Fragsters', 'MAD Lions', 'Astralis']",817,21619,963,1.07,15534,50.8,14571,0.72,0.67
buster,Kazakhstan,"['AVANGAR', 'Virtus.pro']",1240,32769,1988,1.1,22339,47.9,20351,0.68,0.62
eraa,Sweden,['GamerLegion'],556,15093,700,1.07,10697,33.2,9997,0.71,0.66
ANDROID,Canada,"['Complexity', 'Envy']",835,21741,1036,1.07,15394,50.7,14358,0.71,0.66
LOVEYY,China,"['Flash', 'VG.CyberZen', 'VG.Flash']",708,17977,699,1.06,12939,52,12240,0.72,0.68
Kntz,Thailand,"['Alpha Red', 'Beyond', 'NSPR']",498,12821,637,1.08,9085,47.3,8448,0.71,0.66
Maden,Montenegro,"['ENCE', 'GODSENT', 'FunPlus Phoenix', 'SMASH']",652,17364,430,1.04,12632,51.5,12202,0.73,0.7
Lucky,France,"['Heretics', 'DBL PONEY', 'G2', '3DMAX']",1180,31516,1508,1.07,21748,41.5,20240,0.69,0.64
Davidp,Belgium,"['3DMAX', 'Heretics']",774,20539,1009,1.08,14255,39.7,13246,0.69,0.64
tb,China,"['VG.CyberZen', 'CyberZen', 'ViCi']",619,15737,708,1.07,11088,49.9,10380,0.7,0.66
dEE,Serbia,"['lvlUP', '4glory', 'Juggernauts', 'BLUEJAYS']",439,11583,551,1.07,8169,33.5,7618,0.71,0.66
tarik,United States,"['CLG', 'Evil Geniuses', 'Cloud9', 'OpTic']",1438,37326,1316,1.05,26620,37.8,25304,0.71,0.68
land1n,Brazil,"['paiN', 'Wild', 'Case', 'BigGods']",758,19824,1181,1.1,13320,31,12139,0.67,0.61
F1KU,Poland,['AGO'],576,15684,412,1.04,11046,55,10634,0.7,0.68
dobu,Mongolia,"['5POWER', 'TIGER', 'TheMongolz']",768,20107,640,1.05,14386,54.5,13746,0.72,0.68
REZ,Sweden,"['NIP', 'Epsilon']",1323,34821,1298,1.06,24506,49.5,23208,0.7,0.67
rAge,Ukraine,"['Hard Legion', 'Windigo Academy']",382,10184,684,1.11,6850,31.8,6166,0.67,0.61
NK4Y,Bulgaria,"['Outlaws', 'Bpro', 'ex-Epsilon']",480,12325,429,1.05,8697,62.1,8268,0.71,0.67
sjuush,Denmark,"['Heroic', 'Tricked', 'MAD Lions']",793,20961,926,1.07,14395,52.6,13469,0.69,0.64
JUST,Portugal,"['SAW', 'OFFSET']",855,22511,826,1.06,15585,55.3,14759,0.69,0.66
USTILO,Australia,"['Renegades', 'ORDER']",1144,29584,928,1.05,20847,46,19919,0.7,0.67
Subroza,Canada,"['Ghost', 'FRENCH CANADIANS', 'CLG', 'Lazarus', 'Orgless']",623,16275,375,1.03,11748,48.4,11373,0.72,0.7
TRAVIS,Russia,['1WIN'],482,12848,405,1.05,9024,54.7,8619,0.7,0.67
JonY BoY,Argentina,"['Gale Force', 'Miami Flamingos', 'Furious', 'Isurus']",418,10732,384,1.05,7530,34.8,7146,0.7,0.67
max,Uruguay,"['9z', 'Isurus', 'Furious']",538,14230,608,1.06,9999,45.8,9391,0.7,0.66
juho,Finland,"['ENCE', 'iGame.com']",753,19812,268,1.02,14492,45.7,14224,0.73,0.72
DannyG,Australia,"['Rooster', 'Paradox']",377,9748,294,1.04,6994,46.5,6700,0.72,0.69
yam,Australia,"['Renegades', 'Tainted Minds']",547,14003,650,1.07,9755,34.6,9105,0.7,0.65
fleav,Hungary,"['Budapest Five', 'GameAgents']",548,14421,344,1.03,10494,40.5,10150,0.73,0.7
alex,Spain,['Movistar Riders'],1265,33492,1417,1.06,23291,45.8,21874,0.7,0.65
Relaxa,Sweden,"['Chaos', 'Red Reserve', 'Japaleno', 'Apeks', 'Galaxy Racer']",1203,32043,1945,1.1,21475,30.2,19530,0.67,0.61
Lucaozy,Brazil,"['Sharks', 'DETONA', 'Reapers']",387,10504,443,1.06,7353,50.7,6910,0.7,0.66
znajder,Sweden,"['GODSENT', 'fnatic', 'EURONICS']",1050,27577,1070,1.06,19778,47.9,18708,0.72,0.68
DEV7L,Czech Republic,['eXtatus'],549,14256,582,1.06,9988,34.2,9406,0.7,0.66
AiyvaN,Ukraine,"['pro100', ""spray'n'pray""]",694,18045,592,1.05,12635,37.8,12043,0.7,0.67
DiMKE,Serbia,"['4glory', 'lvlUP', 'RESISTANCE', 'ONYX']",635,16721,506,1.04,11835,46.9,11329,0.71,0.68
captainMo,China,"['TYLOO', 'OneThree']",814,20980,617,1.04,14956,40.2,14339,0.71,0.68
phzy,Sweden,"['Young Ninjas', 'NIP']",447,12013,620,1.08,8129,28.9,7509,0.68,0.63
KENSI,Russia,"['forZe', 'ex-ETHEREAL']",476,12789,637,1.08,8718,55.3,8081,0.68,0.63
rain,Norway,['FaZe'],1569,41489,857,1.03,29498,56.2,28641,0.71,0.69
Thomas,United Kingdom,['Endpoint'],921,24470,849,1.05,17428,41.5,16579,0.71,0.68
stfN,Germany,['ALTERNATE aTTaX'],1349,35834,1458,1.06,24872,46.5,23414,0.69,0.65
Spargo,Finland,"['KOVA', 'hREDS']",433,11725,380,1.05,8165,32.9,7785,0.7,0.66
RCF,Brazil,"['Sharks', 'Yeah', 'High Coast']",643,16851,550,1.05,11965,43.3,11415,0.71,0.68
kressy,Germany,"['ALTERNATE aTTaX', 'Sprout', 'EURONICS']",1102,29508,1165,1.06,20337,47.9,19172,0.69,0.65
Patitek,Poland,"['Izako Boars', 'x-kom', 'VenatoreS']",377,9918,178,1.03,7153,51.6,6975,0.72,0.7
shuadapai,China,"['5POWER', 'Eclipse']",549,14214,492,1.05,9880,52.4,9388,0.7,0.66
aizy,Denmark,"['North', 'Dignitas', 'FaZe']",1564,41206,1170,1.04,28807,50.4,27637,0.7,0.67
cxzi,United States,"['Triumph', 'Strife']",423,10971,113,1.01,7988,37.9,7875,0.73,0.72
FrostMisty,Indonesia,"['Recca', 'nxl']",376,9498,411,1.07,6710,41.8,6299,0.71,0.66
fl0m,United States,['Mythic'],655,17274,646,1.06,12087,29.8,11441,0.7,0.66
RIKO,United States,"['Monstars', 'Denial']",406,10568,155,1.02,7573,52.7,7418,0.72,0.7
Forester,Russia,"['Entropiq', 'DreamEaters', 'Hard Legion']",1169,31054,1053,1.05,21565,53.8,20512,0.69,0.66
dennis,Sweden,"['Apeks', 'fnatic', 'NIP', 'GamerLegion']",1575,41834,1140,1.04,29842,54.4,28702,0.71,0.69
food,United States,"['eUnited', 'Singularity', 'Freedom 35']",456,11711,380,1.05,8248,50.2,7868,0.7,0.67
FaNg,Canada,['Extra Salt'],629,16396,540,1.05,11628,56,11088,0.71,0.68
flamie,Russia,['Natus Vincere'],1601,42283,1389,1.05,29497,54.5,28108,0.7,0.66
Patsi,Russia,"['Spirit', 'Espada', 'Spirit Academy']",487,13044,267,1.03,9244,45.1,8977,0.71,0.69
glowiing,Russia,"['1WIN', 'Trident', 'Cyber Legacy']",477,12701,186,1.02,9120,55.4,8934,0.72,0.7
pashaBiceps,Poland,"['Virtus.pro', 'ESC']",1592,41228,1019,1.04,29501,37.3,28482,0.72,0.69
hoody,Finland,['HAVU'],575,15453,402,1.04,10871,49.6,10469,0.7,0.68
CyberFocus,Belarus,"['Nemiga', 'K29', 'Rebels', 'Empire']",491,12779,320,1.04,9080,29.7,8760,0.71,0.69
Maluk3,Brazil,['TeamOne'],1024,26554,1139,1.07,18315,29.2,17176,0.69,0.65
kai,Brazil,"['Bravos', 'C4', 'RED Canids']",483,12692,415,1.05,8814,35.3,8399,0.69,0.66
Krad,Russia,"['Entropiq', 'DreamEaters', 'Hard Legion']",1137,30234,703,1.03,21101,48.7,20398,0.7,0.67
sLowi,Finland,['HAVU'],1119,30068,841,1.04,20905,51.6,20064,0.7,0.67
HexT,Canada,"['Carpe Diem', 'RBG']",461,12242,316,1.04,8686,50.2,8370,0.71,0.68
smiley,Kazakhstan,"['Unique', '100PG', 'Se7en']",478,12883,631,1.08,8764,28.8,8133,0.68,0.63
niko,Denmark,"['OG', 'Heroic', 'OpTic']",1211,32024,1078,1.05,22111,49.4,21033,0.69,0.66
AMANEK,France,"['G2', 'LDLC', 'Misfits']",1030,27668,1199,1.07,18691,45.2,17492,0.68,0.63
dragonfly,Denmark,['Fragsters'],507,13234,502,1.06,9094,25.1,8592,0.69,0.65
szejn,Poland,"['MOUZ NXT', 'Izako Boars']",505,13478,275,1.03,9375,51.7,9100,0.7,0.68
kolor,Hungary,"['Budapest Five', 'GameAgents', 'EURONICS']",552,14434,304,1.03,10220,27.7,9916,0.71,0.69
JDC,Germany,"['MOUZ NXT', 'expert', 'Unicorns of Love', 'PANTHERS']",471,12350,324,1.04,8625,51.4,8301,0.7,0.67
NBK-,France,"['Envy', 'G2', 'Vitality', 'OG', 'VeryGames']",2050,53613,1331,1.04,37151,53.7,35820,0.69,0.67
DeStiNy,Brazil,"['Luminosity', 'Paquetá', 'INTZ', 'Wild']",1050,27280,470,1.02,19569,50.8,19099,0.72,0.7
jdm64,United States,"['Liquid', 'CLG', 'Envy']",823,21321,825,1.06,14626,23.6,13801,0.69,0.65
HS,Estonia,"['Nordavind', 'PENTA']",1060,28352,407,1.02,20155,49.3,19748,0.71,0.7
bondik,Ukraine,"['HellRaisers', 'FlipSid3', 'Winstrike']",1454,38215,1456,1.06,26353,47.7,24897,0.69,0.65
MonttY,Slovakia,"['eXtatus', 'eSuba']",522,13451,338,1.04,9507,46.6,9169,0.71,0.68
mouz,Poland,"['Kinguin', 'Illuminar']",1696,45068,1744,1.06,31019,50.2,29280,0.69,0.65
FANAT ROCKA,Russia,"['Unique', 'Quantum Bellator Fire', 'Space Jam']",465,12150,453,1.06,8262,27.1,7809,0.68,0.64
disco doplan,Sweden,"['GODSENT', 'Epsilon', 'Galaxy Racer', 'Red Reserve']",1207,32000,1094,1.05,22193,43.9,21099,0.69,0.66
Tuurtle,Brazil,"['MIBR', 'DETONA', 'Bravos', 'C4']",707,18579,469,1.04,13040,54.9,12571,0.7,0.68
Nico,Denmark,"['Dignitas', 'CPH Wolves', 'Western Wolves']",399,10074,547,1.09,6738,26,6191,0.67,0.61
NENO,North Macedonia,"['Binary Dragons', 'Valiance']",647,16756,643,1.06,11634,42.4,10991,0.69,0.66
qqGOD,Thailand,"['Signature', 'Beyond', 'Lucid Dream']",584,15180,280,1.03,10674,40.9,10394,0.7,0.68
Plopski,Sweden,"['NIP', 'x6tence Galaxy', 'Singularity']",994,26350,872,1.05,18315,41.6,17443,0.7,0.66
Xyp9x,Denmark,"['Astralis', 'TSM']",1934,50382,2364,1.08,33274,41.6,30910,0.66,0.61
MoeycQ,Australia,"['Immunity', 'Chiefs', 'Ground Zero', 'AVANT']",639,16594,410,1.04,11650,36.9,11240,0.7,0.68
Spongey,United States,"['Bad News Bears', 'Triumph', 'The Quest']",782,20344,1000,1.08,13495,50.7,12495,0.66,0.61
v1c7oR,Bulgaria,"['Windigo', 'E-frag.net', 'Fiend']",1859,48493,1212,1.04,33791,46.3,32579,0.7,0.67
apEX,France,"['Vitality', 'Envy', 'G2', 'Titan']",1953,51220,717,1.02,36577,51.8,35857,0.71,0.7
spaze,Russia,"['PiTER', 'Gambit', 'EPG']",538,14117,89,1.01,10281,52,10192,0.73,0.72
Goofy,Poland,"['Wisla Krakow', 'PACT', 'x-kom']",1101,29782,358,1.02,21027,41.2,20678,0.71,0.69
b0denmaster,Sweden,"['ATK', 'Lilmix']",489,13074,410,1.05,8954,33.7,8544,0.68,0.65
mar,Bulgaria,"['FATE', 'Finest']",724,19174,441,1.03,13419,48.5,12978,0.7,0.68
Ace,United States,"['Rise Nation', 'eUnited']",456,11866,570,1.08,7922,31.4,7352,0.67,0.62
Markoś,Poland,"['AVEZ', 'Wisla Krakow']",666,17918,799,1.07,12079,29.6,11280,0.67,0.63
dimasick,Kazakhstan,"['AVANGAR', 'pro100']",585,15322,447,1.04,10747,49.1,10300,0.7,0.67
yel,Brazil,"['Luminosity', 'INTZ', 'MIBR']",927,23986,1043,1.07,16210,29.8,15167,0.68,0.63
iDk,Brazil,"['TeamOne', 'Paquetá', 'Yeah']",832,21692,528,1.04,15092,47,14564,0.7,0.67
queztone,Slovakia,['eXtatus'],709,18569,235,1.02,13135,44.7,12900,0.71,0.69
ROBO,Belarus,['Nemiga'],667,17746,628,1.05,12328,45.6,11700,0.69,0.66
steel,Canada,"['Chaos', 'Ghost', 'Torqued']",617,16290,261,1.02,11498,45.7,11237,0.71,0.69
TENZKI,Denmark,"['Nordavind', 'Dignitas']",1494,39305,1336,1.05,26979,52.9,25643,0.69,0.65
fr0slev,Denmark,"['AGF', 'Fragsters']",611,15973,470,1.04,11143,48,10673,0.7,0.67
LETN1,Serbia,"['Valiance', 'Binary Dragons', 'iNation', 'CR4ZY']",1111,28880,1164,1.06,19347,49.6,18183,0.67,0.63
fox,Portugal,"['Giants', 'k1ck', 'Kinguin', 'OFFSET']",1057,27606,523,1.03,19440,32,18917,0.7,0.69
n0thing,United States,"['Cloud9', 'Complexity']",813,21021,484,1.03,14720,52.6,14236,0.7,0.68
SKYTTEN,Sweden,"['Orbit', 'LGB']",382,10157,328,1.05,7087,45.2,6759,0.7,0.67
roseau,Indonesia,"['Recca', 'nxl']",412,10376,119,1.02,7419,40.4,7300,0.72,0.7
roca,United States,"['Splyce', 'Echo Fox', 'Complexity', 'ELEVATE']",660,17324,195,1.02,12336,51.4,12141,0.71,0.7
flickz,Australia,"['Chiefs', 'Athletico', 'Dark Sided']",461,11606,357,1.05,7976,48.3,7619,0.69,0.66
xCeeD,United States,"['The Quest', 'Triumph', 'SoaR']",435,11264,171,1.02,7858,44.1,7687,0.7,0.68
Jyo,Estonia,['Nemiga'],1163,31088,995,1.05,21200,40.7,20205,0.68,0.65
chrisJ,Netherlands,['MOUZ'],1727,45400,1085,1.04,31011,41.5,29926,0.68,0.66
aproto,United States,"['CLG Academy', 'Vision', 'BlackOut']",383,10053,85,1.01,7153,57.8,7068,0.71,0.7
Nodios,Denmark,"['Copenhagen Flames', 'x6tence']",718,19257,529,1.04,13132,53.9,12603,0.68,0.65
bedonka,Australia,"['Paradox', 'SYF']",379,9815,123,1.02,6857,53.7,6734,0.7,0.69
es3tag,Denmark,"['Heroic', 'Tricked']",1291,33835,784,1.03,23231,35.6,22447,0.69,0.66
Voltage,United States,"['The Quest', 'Triumph', 'SoaR', 'Dignitas']",420,10848,509,1.08,7099,28.5,6590,0.65,0.61
delboNi,Brazil,"['Imperial', 'Case', 'Yeah']",514,13313,305,1.03,9153,44.8,8848,0.69,0.66
Kylar,Poland,"['AVEZ', 'Anonymo']",577,15557,315,1.03,10655,58.9,10340,0.68,0.66
byali,Poland,"['Virtus.pro', 'AVEZ']",1841,48359,1333,1.04,33745,51.6,32412,0.7,0.67
GruBy,Poland,"['AGO', 'AGG']",1644,43738,753,1.03,30241,42.5,29488,0.69,0.67
Zyphon,Denmark,['Copenhagen Flames'],403,10629,281,1.04,7365,51.3,7084,0.69,0.67
PlesseN,Sweden,"['Galaxy Racer', 'Chaos', 'Japaleno', 'Red Reserve', 'fnatic Academy']",1259,33706,220,1.01,23886,54.5,23666,0.71,0.7
desi,United States,"['Winterfox', 'Complexity', 'SKDC']",430,10986,99,1.01,7826,51.5,7727,0.71,0.7
arT,Brazil,['FURIA'],968,25108,192,1.01,17866,34.4,17674,0.71,0.7
b0RUP,Denmark,"['Tricked', 'Heroic', 'MAD Lions']",1405,37152,465,1.02,25466,63.8,25001,0.69,0.67
HUGHMUNGUS,Australia,"['Chiefs', 'Legacy', 'Genuine', 'Funky Monkeys']",743,19269,474,1.04,13159,50.7,12685,0.68,0.66
tatazin,Brazil,"['paiN', 'Wild', 'Yeah', 'BigGods']",760,19926,986,1.08,12958,46.3,11972,0.65,0.6
Swisher,United States,"['Bad News Bears', 'Yeah']",566,14759,184,1.02,10359,47.5,10175,0.7,0.69
