nick,country,teams,maps_played,rounds_played,kd_difference,kd_ratio,total_kills,headshot_percentage,total_deaths,kills_per_round,deaths_per_round
Maikelele,Sweden,"['NoChance', 'GODSENT']",1067,28134,945,1.05,18850,37,17905,0.67,0.64
Lekr0,Sweden,"['Dignitas', 'NIP', 'fnatic', 'GODSENT']",1302,34804,774,1.03,24036,51.5,23262,0.69,0.67
mitch,United States,"['Selfless', 'Bad News Bears', 'Dignitas', 'Riot Squad']",807,20719,632,1.05,14179,44.4,13547,0.68,0.65
shokz,Estonia,"['Finest', 'Movistar Riders']",606,16120,320,1.03,10960,53.8,10640,0.68,0.66
hampus,Sweden,"['NIP', 'GamerLegion', 'Red Reserve', 'GODSENT']",1347,35837,232,1.01,25171,40.5,24939,0.7,0.7
Noobster,Australia,"['Ground Zero', 'Paradox', 'SYF']",496,12790,203,1.02,8741,34.5,8534,0.68,0.67
Viva,China,"['Invictus', '5POWER', 'CyberZen']",597,15834,480,1.05,10605,46,10125,0.67,0.64
ap0c,Australia,"['Looking For Org', 'AVANT', 'Tainted Minds', 'Chiefs']",914,23404,276,1.02,16396,50.8,16120,0.7,0.69
jedqr,Poland,"['Wisla Krakow', 'x-kom']",810,21955,575,1.04,15083,53.5,14507,0.69,0.66
obj,Portugal,"['OFFSET', 'eXploit', 'Giants', 'AlienTech']",418,10936,423,1.06,7278,31.6,6855,0.67,0.63
1962,Argentina,"['Isurus', 'Leviatan']",572,14881,-12,1,10539,53.8,10551,0.71,0.71
spyleadeR,Bulgaria,"['E-frag.net', 'MK', 'GPlay']",899,23232,93,1.01,16849,42.3,16756,0.73,0.72
SHOCK,Czech Republic,['SINNERS'],671,18014,405,1.03,12110,55.5,11705,0.67,0.65
kreaz,Sweden,"['Finest', 'Apeks', 'Epsilon']",696,18462,534,1.04,12487,47.3,11954,0.68,0.65
EasTor,Spain,"['Movistar Riders', 'OFFSET']",493,13123,345,1.04,8883,28.3,8538,0.68,0.65
mirbit,Germany,"['ALTERNATE aTTaX', 'EURONICS', 'Sprout', 'Nordavind']",866,23162,926,1.06,15351,44,14425,0.66,0.62
stadodo,Portugal,"['SAW', 'OFFSET']",756,19878,576,1.04,13406,40.4,12830,0.67,0.65
Friis,Denmark,"['SK', 'fnatic', 'Heroic', 'Tricked']",938,24254,747,1.05,16356,26.3,15609,0.67,0.64
grux,Sweden,"['Savage', 'Red Reserve', 'SMASH']",490,13084,238,1.03,9112,67.1,8874,0.7,0.68
dazzLe,United States,"['eUnited', 'Rise Nation', 'New Identity']",690,17971,-8,1,12753,42,12761,0.71,0.71
ayaya,China,"['Eclipse', 'Born Of Fire', 'Flash', 'AllGamers']",462,11695,102,1.01,8333,40.3,8231,0.71,0.7
reatz,Poland,"['PRIDE', 'Illuminar', 'Kinguin']",1507,40520,736,1.03,27899,51.5,27163,0.69,0.67
Stewie2K,United States,"['Cloud9', 'Liquid']",1525,39802,376,1.01,27664,49.4,27288,0.7,0.69
kalinka,Lithuania,"['HellRaisers', 'Playing Ducks']",855,22891,157,1.01,16112,52.8,15955,0.7,0.7
Jinxx,Australia,"['Genuine', 'Taboo', 'Chiefs']",400,10511,283,1.04,7054,52.7,6771,0.67,0.64
to1nou,Belgium,"['LDLC', 'LDLC White']",850,22377,520,1.04,15196,30.5,14676,0.68,0.66
siuhy,Poland,"['MOUZ NXT', 'Izako Boars']",476,12737,34,1,8914,53.3,8880,0.7,0.7
DickStacy,Australia,"['Grayhound', 'Dark Sided']",624,15708,346,1.03,10534,48.9,10188,0.67,0.65
jR,Ukraine,"['Vega Squadron', 'HellRaisers']",892,23804,554,1.04,16101,34,15547,0.68,0.65
DESPE,Turkey,['Space Soldiers'],468,12127,320,1.04,8068,29.8,7748,0.67,0.64
kioShiMa,France,"['Envy', 'Heretics', 'FaZe']",1495,39250,1292,1.05,26259,51.3,24967,0.67,0.64
zqkS,Brazil,"['Imperial', 'Yeah', 'Keyd']",750,19393,710,1.06,12827,28.8,12117,0.66,0.62
speed4k,Russia,"['DreamEaters', 'Nemiga']",767,20579,568,1.04,13678,39.2,13110,0.66,0.64
FugLy,United States,"['NRG', 'Liquid', 'Envy']",1083,28153,621,1.03,18921,43.4,18300,0.67,0.65
emagine,Australia,"['ORDER', 'Kings', 'Winterfox', 'Immunity']",751,18931,487,1.04,12837,45.9,12350,0.68,0.65
Polt,Russia,"['1WIN', 'Unique']",510,13490,417,1.05,9270,49.2,8853,0.69,0.66
Nifty,United States,"['Renegades', 'Envy', 'Selfless']",865,22686,310,1.02,15336,36.3,15026,0.68,0.66
Tsogoo,Mongolia,"['TheMongolz', 'Mazaalai']",472,12038,137,1.02,8486,52.9,8349,0.7,0.69
MINISE,Poland,"['PACT', 'PRIDE', 'Kinguin']",1871,49905,605,1.02,34615,39.7,34010,0.69,0.68
waterfaLLZ,Russia,"['Quantum Bellator Fire', 'PiTER', 'AVE', 'EPG']",899,23842,341,1.02,16371,27.1,16030,0.69,0.67
pounh,Lithuania,"['Playing Ducks', 'Imperial', '1337HUANIA']",401,10552,91,1.01,7289,49.5,7198,0.69,0.68
Zero,Slovakia,"['GamerLegion', 'HellRaisers']",1067,28407,772,1.04,19051,49.1,18279,0.67,0.64
innocent,Poland,"['Anonymo', 'Illuminar', 'CSGL']",1753,46132,551,1.02,31986,45.9,31434,0.69,0.68
Relyks,United States,"['eUnited', 'Enemy', 'Selfless', 'New Identity']",832,21258,161,1.01,14589,48.8,14428,0.69,0.68
fenvicious,Russia,"['Unique', 'Spirit Academy', 'EPG']",729,19059,141,1.01,13225,52.7,13084,0.69,0.69
nitr0,United States,['Liquid'],1369,35665,606,1.03,24080,44.4,23474,0.68,0.66
glace,Denmark,"['North Academy', 'Tricked', 'Rogue', 'No Problem!']",589,15307,366,1.04,10395,52.2,10029,0.68,0.66
Oderus,United States,"['Spacestation', 'BlackOut', 'The Pioneers']",473,12356,-52,0.99,8738,34.3,8790,0.71,0.71
1uke,Russia,"['Spirit Academy', 'HOLLYWOOD', 'PLINK']",623,16179,223,1.02,11017,26.4,10794,0.68,0.67
Edward,Ukraine,['Natus Vincere'],1473,38787,689,1.03,26683,51.1,25994,0.69,0.67
leo_drk,Brazil,"['Sharks', '00NATION']",597,15378,31,1,10622,51.6,10591,0.69,0.69
R0b3n,Latvia,"['Unique', 'Space Jam', 'ex-ETHEREAL']",526,13849,235,1.03,9427,49.8,9192,0.68,0.66
dzt,Brazil,"['Imperial', 'Case', 'BigGods']",674,17454,167,1.01,11985,46.4,11818,0.69,0.68
SIXER,France,"['LDLC', 'Envy']",1084,28593,963,1.05,18826,39,17863,0.66,0.62
ALLE,Brazil,"['Isurus', 'Liberty', 'Redemption POA', 'C4']",408,10832,122,1.02,7396,49.5,7274,0.68,0.67
Lack1,Kazakhstan,"['Entropiq', 'Winstrike']",879,23516,90,1.01,16122,45.6,16032,0.69,0.68
hazed,United States,"['CLG', 'Mythic']",736,19138,-81,0.99,13273,49.8,13354,0.69,0.7
xiaosaGe,China,"['5POWER', 'Invictus', 'UYA']",847,22333,35,1,15686,47.7,15651,0.7,0.7
almazer,Russia,['forZe'],1302,35000,580,1.03,23468,51.9,22888,0.67,0.65
kenzor,Ukraine,['pro100'],598,15627,57,1.01,10785,54.8,10728,0.69,0.69
Djoko,France,"['HEET', 'DBL PONEY']",459,12166,5,1,8338,61.5,8333,0.69,0.68
cbbk,Thailand,"['Lucid Dream', 'Beyond']",404,10342,163,1.02,7029,51.2,6866,0.68,0.66
KILLDREAM,Portugal,"['AlienTech', 'k1ck', 'Giants']",429,11159,-16,1,7851,44.2,7867,0.7,0.7
Basso,Denmark,['Copenhagen Flames'],582,15218,265,1.03,10081,53,9816,0.66,0.65
RoLEX,Thailand,"['Signature', 'ZIGMA', 'Beyond', 'MiTH']",492,12610,33,1,8834,51.2,8801,0.7,0.7
SZPERO,Poland,"['Wisla Krakow', 'Kinguin', 'AGO']",2049,54181,866,1.02,36871,33.4,35995,0.68,0.66
zeff,Korea,['MVP PK'],482,12229,54,1.01,8381,42,8327,0.69,0.68
cromen,Norway,['Nordavind'],653,17335,67,1.01,11785,52.8,11718,0.68,0.68
adreN,United States,"['Liquid', 'Mythic']",697,18241,380,1.03,12259,35.3,11879,0.67,0.65
supra,Estonia,"['Gambit Youngsters', 'Nordavind']",531,14249,65,1.01,9463,57.9,9398,0.66,0.66
MODDII,Sweden,"['Heroic', 'SK']",1169,30527,408,1.02,20574,52.4,20166,0.67,0.66
mopoz,Spain,['Movistar Riders'],1108,29419,-46,1,19981,51.6,20027,0.68,0.68
void,Australia,"['Ground Zero', 'Dark Sided']",437,11368,127,1.02,7854,40,7727,0.69,0.68
pyth,Sweden,"['NIP', 'Vexed']",756,19801,-5,1,13677,56,13682,0.69,0.69
mds,Belarus,['Nemiga'],1087,29074,459,1.02,19543,53.4,19084,0.67,0.66
cam,United States,"['Singularity', 'Gorilla Gang', 'Chaos']",544,13974,169,1.02,9454,50.8,9285,0.68,0.66
freakazoid,United States,"['Swole Patrol', 'Cloud9', 'Echo Fox']",886,22716,43,1,15788,46.8,15745,0.7,0.69
xseveN,Finland,"['HAVU', 'ENCE', 'iGame.com', 'RCTIC']",1273,33658,339,1.02,22753,46.2,22414,0.68,0.67
Jerry,Russia,['forZe'],1528,41085,398,1.01,28109,45.8,27711,0.68,0.67
peet,Poland,"['AGG', 'Vexed', 'SEAL', 'eBettle']",379,9993,97,1.01,6788,34,6691,0.68,0.67
STYKO,Slovakia,"['HellRaisers', 'MOUZ', 'GODSENT']",1530,40320,445,1.02,26959,57.5,26514,0.67,0.66
pecks,Australia,['Chiefs'],389,9930,162,1.03,6620,45.9,6458,0.67,0.65
ImpressioN,Singapore,"['NKT', 'BOOT-d[S]', 'BTRG', 'dream[S]cape']",663,17155,81,1.01,11760,48.8,11679,0.69,0.68
Noktse,Argentina,['Isurus'],774,20247,247,1.02,13629,39.5,13382,0.67,0.66
Liki,Australia,"['Looking For Org', 'Dire Wolves', 'Bizarre', 'Skyfire']",387,9810,211,1.03,6475,43.4,6264,0.66,0.64
truth,Norway,"['Apeks', 'ATK', 'Vexed']",479,12857,49,1.01,8886,51.4,8837,0.69,0.69
vice,United States,"['Rogue', 'Cloud9']",493,12707,128,1.01,8668,49.4,8540,0.68,0.67
Bååten,Sweden,"['x6tence Galaxy', 'Red Reserve', 'fnatic Academy', 'Chaos']",738,19661,39,1,13293,56.5,13254,0.68,0.67
notaN,Denmark,"['MASONIC', 'Singularity', 'OPAA', 'Alpha']",421,11165,72,1.01,7494,49.3,7422,0.67,0.66
reversive,Argentina,"['Leviatan', 'Isurus']",609,15928,170,1.02,10800,43.6,10630,0.68,0.67
Cabbi,Denmark,"['MASONIC', 'Lyngby Vikings', 'AGF']",435,11597,-127,0.98,8085,55.7,8212,0.7,0.71
uli,Finland,['KOVA'],560,15011,198,1.02,10203,48.7,10005,0.68,0.67
VINI,Brazil,['FURIA'],955,24849,54,1,16583,48.8,16529,0.67,0.67
Vegi,Poland,"['Virtus.pro', 'PACT', 'Illuminar']",773,21111,-120,0.99,14720,47.5,14848,0.7,0.7
freddieb,Sweden,"['Epsilon', 'GODSENT', 'Red Reserve']",1135,30119,180,1.01,20728,52.9,20548,0.69,0.68
MUTiRiS,Portugal,"['SAW', 'k1ck', 'Giants']",1201,31370,165,1.01,21614,50.7,21449,0.69,0.68
SEMPHIS,Canada,"['Splyce', 'TSM', 'Complexity']",848,21936,-33,1,15472,36.5,15505,0.71,0.71
dephh,United Kingdom,['Complexity'],768,20106,-232,0.98,14252,47.6,14484,0.71,0.72
DeathZz,Spain,['Movistar Riders'],483,12896,133,1.02,8580,49.6,8447,0.67,0.66
magixx,Russia,['Spirit'],610,16094,273,1.03,10473,57.6,10200,0.65,0.63
robiin,Sweden,"['Endpoint', 'DenDD']",1502,40013,-52,1,27500,48,27552,0.69,0.69
YDNA,Australia,"['Breakaway', 'Funky Monkeys', 'Dark Sided']",435,11265,103,1.01,7636,38.9,7533,0.68,0.67
gMd,Canada,"['Rogue', 'FRENCH CANADIANS', 'LiViD', 'Spacestation']",464,12098,-47,0.99,8389,53.5,8436,0.69,0.7
ALEX,United Kingdom,"['fnatic', 'LDLC', 'Vitality']",1162,30750,-372,0.98,21407,47.3,21779,0.7,0.71
markeloff,Ukraine,"['FlipSid3', 'HellRaisers']",1143,29624,488,1.03,19780,41.6,19292,0.67,0.65
xelos,Sweden,"['Lemondogs', 'Epsilon', 'AliGon']",431,11391,3,1,7845,48.4,7842,0.69,0.69
Puls3,United Kingdom,"['Endpoint', 'FMESPORTS']",436,11572,74,1.01,7860,43.3,7786,0.68,0.67
neptune,United States,"['Ghost', ""Bee's Money Crew"", 'Recon 5']",498,13218,-23,1,9091,55.4,9114,0.69,0.69
rbz,Australia,"['Paradox', 'Corvidae']",647,16903,138,1.01,11278,48.9,11140,0.67,0.66
BENDJI,Sweden,"['Singularity', 'DenDD']",878,23318,137,1.01,16055,32.5,15918,0.69,0.68
dukefissura,Kazakhstan,"['Unique', '100PG']",381,10223,-117,0.98,7230,60.7,7347,0.71,0.72
jaxi,Romania,['Nexus'],472,12125,183,1.02,8103,40.5,7920,0.67,0.65
BARBARR,Sweden,"['Epsilon', 'x6tence Galaxy', 'Singularity']",876,23180,-20,1,15776,42.7,15796,0.68,0.68
kory,Hungary,"['Sangal', 'Budapest Five', 'Salamander']",462,12291,-78,0.99,8572,54.5,8650,0.7,0.7
Dima,Russia,"['Spirit', 'Espada']",1310,34466,-527,0.98,23782,52.5,24309,0.69,0.71
JIaYm,Russia,"['HellRaisers', 'bankaPEPSI']",523,14183,-291,0.97,10080,52.5,10371,0.71,0.73
bubble,Bulgaria,"['Windigo', 'E-frag.net', 'Fiend']",2169,56914,715,1.02,37971,41.4,37256,0.67,0.65
ANGE1,Ukraine,['HellRaisers'],1728,45027,-685,0.98,31392,51.3,32077,0.7,0.71
kaboose,United States,"['Selfless', 'Vision']",549,14235,-305,0.97,10006,54.9,10311,0.7,0.72
facecrack,Russia,"['forZe', 'PiTER']",1682,44893,-727,0.98,31273,48.4,32000,0.7,0.71
Drone,United States,"['Splyce', 'Envy']",454,11841,-168,0.98,8164,61.8,8332,0.69,0.7
JACKZ,France,"['G2', 'EnVyUs Academy', '3DMAX']",1054,27996,-100,0.99,18860,58.4,18960,0.67,0.68
krii,Latvia,"['EPG', 'Wolsung']",398,10522,5,1,7051,49,7046,0.67,0.67
k1to,Germany,"['BIG', 'ALTERNATE aTTaX', 'Sprout']",1215,32305,-378,0.98,22039,57.9,22417,0.68,0.69
sXe,Romania,"['Nexus', 'XPC']",567,14684,-56,0.99,9901,42.9,9957,0.67,0.68
Dosia,Russia,"['Gambit', 'HellRaisers']",1431,37517,293,1.01,25227,48.1,24934,0.67,0.66
morelz,Poland,"['PRIDE', 'Virtus.pro']",1057,28098,-242,0.99,19525,46.8,19734,0.69,0.7
realziN,Brazil,"['W7M', 'Sharks', 'FURIA Academy']",538,14256,59,1.01,9393,49.8,9334,0.66,0.65
vanity,United States,"['Chaos', 'eUnited', 'Gorilla Gang']",609,15688,80,1.01,10461,41.8,10381,0.67,0.66
fitch,Kazakhstan,"['AVANGAR', 'Tengri', 'Gambit']",574,15207,-210,0.98,10410,52.6,10620,0.68,0.7
larsen,Denmark,"['Tricked', 'Movistar Riders']",604,15968,151,1.01,10553,30.1,10402,0.66,0.65
gade,Denmark,"['North', 'North Academy', 'OpTic']",964,25326,-128,0.99,16756,53.6,16884,0.66,0.67
SAGGERTON,Finland,"['iGame.com', 'RCTIC', 'LGR']",540,14097,-231,0.98,9723,42.6,9954,0.69,0.71
rmn,Portugal,"['SAW', 'k1ck', 'Giants']",1095,28607,-49,1,19488,54.3,19537,0.68,0.68
jabbi,Denmark,"['Copenhagen Flames', 'Singularity']",754,20232,81,1.01,13477,59.9,13396,0.67,0.66
gla1ve,Denmark,"['Astralis', 'CPH Wolves']",1642,43152,209,1.01,28596,46.4,28389,0.66,0.66
pesadelo,Brazil,"['TeamOne', 'RED Canids']",576,15041,-250,0.98,10344,44.4,10594,0.69,0.7
Lukki,Denmark,"['Tricked', 'AGF', 'Singularity']",893,23437,-9,1,15622,51.2,15631,0.67,0.67
AZR,Australia,"['Renegades', '100 Thieves', 'EXTREMUM']",1093,28528,-175,0.99,19524,51.5,19699,0.68,0.69
Daffu,Denmark,"['ECSTATIC', 'Lyngby Vikings', 'Copenhagen Flames']",674,17998,164,1.01,11909,51.9,11745,0.66,0.65
ryotzz,Brazil,['W7M'],447,11613,-154,0.98,7922,37.2,8076,0.68,0.7
djay,Canada,"['Party Astronauts', 'New England Whalers']",814,21042,-99,0.99,14279,48.1,14378,0.68,0.68
J1rah,Australia,"['ORDER', 'Breakaway']",782,20288,-14,1,13457,46.1,13471,0.66,0.66
Jonji,Canada,"['Bad News Bears', 'Rise Nation', 'Chaos']",1048,26854,-429,0.98,18738,40.8,19167,0.7,0.71
Furlan,Poland,['AGO'],2071,55137,-574,0.98,37359,53,37933,0.68,0.69
DAVEY,Canada,"['Splyce', 'Mythic', 'Spacestation']",800,20694,-283,0.98,14126,41.3,14409,0.68,0.7
WOOD7,Brazil,"['MIBR', 'Bravos', 'RED Canids']",539,14068,317,1.04,9188,30.5,8871,0.65,0.63
bodyy,France,"['G2', 'DBL PONEY', 'LDLC']",1297,34380,-255,0.99,23116,56.2,23371,0.67,0.68
stellar,United States,"['Party Astronauts', 'Vireo.pro', 'Divine', 'AA']",427,10968,26,1,7396,45.7,7370,0.67,0.67
Xizt,Sweden,"['NIP', 'fnatic']",1665,42830,507,1.02,28491,46.8,27984,0.67,0.65
RUBINO,Norway,"['Dignitas', 'Nordavind', 'LGB']",998,26140,-170,0.99,17632,52.5,17802,0.67,0.68
AdreN,Kazakhstan,"['Gambit', 'HellRaisers', 'K23']",1767,46454,-217,0.99,31357,48.8,31574,0.68,0.68
apocdud,Australia,"['VERTEX', 'Chiefs', 'Genuine']",726,18826,-62,1,12712,36.9,12774,0.68,0.68
bew,United States,"['New England Whalers', 'High Coast', 'Yeah']",376,10079,-57,0.99,6854,50.7,6911,0.68,0.69
ryann,United States,"['Singularity', 'Swole Patrol', 'Envy', 'Gorilla Gang']",697,17857,-269,0.98,12192,55.1,12461,0.68,0.7
Zix,Bulgaria,['Bpro'],400,10329,-166,0.98,7076,54.4,7242,0.69,0.7
NickelBack,Russia,"['Entropiq', 'pro100', 'Winstrike']",1353,35983,-34,1,23867,39.8,23901,0.66,0.66
DeadFox,Hungary,['HellRaisers'],807,21060,-54,1,13856,38.4,13910,0.66,0.66
isak,Sweden,"['GamerLegion', 'Lilmix']",577,15635,-29,1,10279,49.9,10308,0.66,0.66
NEKIZ,Brazil,"['paiN', 'Luminosity']",946,24853,-225,0.99,16791,48,17016,0.68,0.68
Perfecto,Russia,"['Natus Vincere', 'Syman']",683,18051,383,1.04,11255,46.7,10872,0.62,0.6
zende,Sweden,"['DenDD', 'Property']",397,10444,-1,1,7064,47.7,7065,0.68,0.68
bq,Sweden,['Lilmix'],395,10650,-196,0.97,7291,53.1,7487,0.68,0.7
chop,United States,"['Carpe Diem', 'RBG', 'Kinship']",419,11175,-70,0.99,7451,52.6,7521,0.67,0.67
raalz,Denmark,"['Sprout', 'Lyngby Vikings', 'Ambush']",875,23616,-221,0.99,15684,58.2,15905,0.66,0.67
anger,United States,"['Mythic', 'Winterfox', 'Denial', 'Luminosity']",682,17700,-229,0.98,12065,50.9,12294,0.68,0.69
Spiidi,Germany,"['Sprout', 'MOUZ']",2021,53639,165,1,34932,40.4,34767,0.65,0.65
Llamas,Australia,"['Ground Zero', 'Breakaway', 'SYF']",451,11530,-25,1,7596,49.1,7621,0.66,0.66
doto,Finland,"['HAVU', 'ENCE']",648,17287,-184,0.98,11512,54.8,11696,0.67,0.68
tifa,Brazil,"['Imperial', 'BigGods', 'Keyd']",407,10476,-109,0.98,7090,45.7,7199,0.68,0.69
sinnopsyy,Kosovo,"['BLINK', 'Secret']",607,16310,-437,0.96,11294,57.3,11731,0.69,0.72
kwezz,Denmark,['Tricked'],596,15981,-108,0.99,10455,55.4,10563,0.65,0.66
SHOOWTiME,Brazil,"['Luminosity', 'Imperial', 'Tempo Storm']",967,25003,-270,0.98,16940,45.4,17210,0.68,0.69
Boombl4,Russia,"['Natus Vincere', 'Winstrike', 'Quantum Bellator Fire']",1073,28421,-391,0.98,18991,41.6,19382,0.67,0.68
BIT,Brazil,"['TeamOne', '9z', 'Não Tem Como']",727,18792,64,1.01,12295,48.2,12231,0.65,0.65
wiz,United States,"['Carpe Diem', 'RBG']",461,12256,43,1.01,7991,28.7,7948,0.65,0.65
syken,Germany,"['expert', 'EURONICS']",413,10832,-248,0.97,7450,57.8,7698,0.69,0.71
Radifaction,Norway,"['Secret', 'Nordavind', 'NoChance', 'Apeks']",506,13559,-157,0.98,9133,49.9,9290,0.67,0.69
jnt,Brazil,['Sharks'],628,16249,137,1.01,10397,35.6,10260,0.64,0.63
prt,Brazil,"['TeamOne', 'DETONA']",732,18994,-110,0.99,12697,53.3,12807,0.67,0.67
niki1,Bulgaria,"['FATE', 'Bpro', 'Outlaws']",1020,26614,-320,0.98,17850,48.8,18170,0.67,0.68
BURNRUOk,Australia,"['Ground Zero', 'Grayhound', 'Immunity']",860,22168,-518,0.97,15228,50.7,15746,0.69,0.71
Sergiz,Ukraine,"['CR4ZY', 'Project X', 'Akuma', 'Windigo Academy']",456,12110,86,1.01,7819,52.1,7733,0.65,0.64
DeStRoYeR,China,"['Invictus', 'EHOME', 'BOOT']",583,15410,-164,0.98,10479,42.2,10643,0.68,0.69
PERCY,Denmark,"['Secret', 'Sprout', 'Tricked']",1030,27376,-400,0.98,18369,58.5,18769,0.67,0.69
Fadey,South Africa,"['ATK', 'Bravado']",659,16952,-533,0.96,11737,55,12270,0.69,0.72
blocker,Bulgaria,"['Windigo', 'FATE', 'Bpro']",864,22973,-511,0.97,15729,49.3,16240,0.68,0.71
RUSH,United States,"['Cloud9', 'Complexity', 'OpTic']",1413,36954,-371,0.99,24435,47.3,24806,0.66,0.67
SPELLAN,Bulgaria,"['SKADE', 'Outlaws', 'Windigo', 'Epsilon']",1432,37492,-231,0.99,24610,39.6,24841,0.66,0.66
RpK,France,"['Vitality', 'Envy', 'Titan', 'G2']",1499,39100,-617,0.98,26056,50.7,26673,0.67,0.68
ZEDKO,Czech Republic,"['SINNERS', 'eXtatus']",1093,28958,-236,0.99,19114,52.5,19350,0.66,0.67
mono,Poland,"['x-kom', 'Illuminar', 'Izako Boars']",662,17680,-17,1,11640,44.6,11657,0.66,0.66
FinigaN,Russia,['Espada'],496,13338,84,1.01,8523,50.5,8439,0.64,0.63
Keoz,Belgium,"['Syman', 'LDLC', 'K23']",808,21520,-582,0.96,14589,54.8,15171,0.68,0.7
leman,Poland,['AGO'],479,12923,-137,0.98,8483,51.4,8620,0.66,0.67
jmqa,Russia,"['Quantum Bellator Fire', 'PiTER', 'EPG']",922,24189,-273,0.98,16152,51,16425,0.67,0.68
Queenix,Denmark,"['MASONIC', 'x6tence', 'Copenhagen Flames', 'Singularity']",439,11777,-67,0.99,7553,56.4,7620,0.64,0.65
propleh,Russia,"['1WIN', 'Monolith', 'Spartak']",387,10295,-102,0.99,6836,49.2,6938,0.66,0.67
oskarish,Poland,"['x-kom', 'Illuminar', 'AGO']",1026,27320,-290,0.98,17879,50.4,18172,0.65,0.66
RuStY,Sweden,"['GamerLegion', 'Singularity', 'Red Reserve']",1284,34707,-361,0.98,22965,53,23326,0.66,0.67
Marek,Taiwan,"['EHOME', 'After']",403,10585,-130,0.98,6980,52,7110,0.66,0.67
seb,United States,"['Ghost', 'New Identity', ""Bee's Money Crew""]",603,15586,-224,0.98,10456,45.5,10680,0.67,0.69
kUcheR,Russia,"['HellRaisers', 'Virtus.pro']",852,22314,-145,0.99,14944,44,15089,0.67,0.68
